id,Choice
1673,0.4106316
1674,0.7644274
1675,0.29684198
1676,0.6401795
1677,0.6726024
1678,0.32341528
1679,0.25274736
1680,0.92549545
1681,0.31173468
1682,0.04853666
1683,0.32309443
1684,0.44675958
1685,0.7338528
1686,0.37045878
1687,0.2728995
1688,0.90819
1689,0.4472199
1690,0.9734508
1691,0.026236892
1692,0.8053138
1693,0.04699546
1694,0.48949718
1695,0.4085878
1696,0.5342958
1697,0.9618163
1698,0.7981566
1699,0.40927088
1700,0.2631337
1701,0.14063042
1702,0.6899092
1703,0.44651258
1704,0.030126095
1705,0.7587095
1706,0.61052114
1707,0.9405569
1708,0.57039344
1709,0.42833173
1710,0.761776
1711,0.105047226
1712,0.85102063
1713,0.50940716
1714,0.073492825
1715,0.5115651
1716,0.0638414
1717,0.084483266
1718,0.6424683
1719,0.3068053
1720,0.09066373
1721,0.7712132
1722,0.9757394
1723,0.932586
1724,0.95019907
1725,0.8844011
1726,0.27228707
1727,0.5801804
1728,0.18324977
1729,0.5404544
1730,0.26336867
1731,0.9699231
1732,0.96983534
1733,0.9645073
1734,0.5550694
1735,0.33731312
1736,0.15357083
1737,0.3867193
1738,0.4957044
1739,0.729758
1740,0.3849681
1741,0.23403835
1742,0.21657997
1743,0.14203697
1744,0.7181708
1745,0.516752
1746,0.06634241
1747,0.17869073
1748,0.48435646
1749,0.6418379
1750,0.83839744
1751,0.27905124
1752,0.5528209
1753,0.30222988
1754,0.45552254
1755,0.62875545
1756,0.08406901
1757,0.079931974
1758,0.77053255
1759,0.572253
1760,0.362163
1761,0.09493476
1762,0.39859223
1763,0.6722981
1764,0.9756721
1765,0.8874478
1766,0.041876912
1767,0.76081544
1768,0.06275511
1769,0.4557492
1770,0.974209
1771,0.08400953
1772,0.602373
1773,0.6134244
1774,0.41930562
1775,0.0712114
1776,0.51447725
1777,0.68189836
1778,0.43847096
1779,0.474082
1780,0.99263686
1781,0.72597706
1782,0.3644358
1783,0.013382137
1784,0.98202705
1785,0.9642692
1786,0.40023655
1787,0.5526321
1788,0.09079331
1789,0.39312005
1790,0.47445458
1791,0.68507254
1792,0.35592127
1793,0.11059034
1794,0.90084195
1795,0.027238011
1796,0.045514345
1797,0.26565838
1798,0.5774704
1799,0.9790679
1800,0.7974868
1801,0.78068197
1802,0.062029302
1803,0.130553
1804,0.01516211
1805,0.47444928
1806,0.31082332
1807,0.090878844
1808,0.08451891
1809,0.04263687
1810,0.79071206
1811,0.7266581
1812,0.096007526
1813,0.76992613
1814,0.1518603
1815,0.9901616
1816,0.92275727
1817,0.9102527
1818,0.18573093
1819,0.5941967
1820,0.1511963
1821,0.1356827
1822,0.60752976
1823,0.79555476
1824,0.16075212
1825,0.37239093
1826,0.037888587
1827,0.036829293
1828,0.5761272
1829,0.79461634
1830,0.44015944
1831,0.95867944
1832,0.82141864
1833,0.14511186
1834,0.6384951
1835,0.86869746
1836,0.13500226
1837,0.086778104
1838,0.68990314
1839,0.93293655
1840,0.22056937
1841,0.03919202
1842,0.9809101
1843,0.082467675
1844,0.9246029
1845,0.03826362
1846,0.98300624
1847,0.36544186
1848,0.9230399
1849,0.95217997
1850,0.2909655
1851,0.73936594
1852,0.23578411
1853,0.9308162
1854,0.67122626
1855,0.9717769
1856,0.6698977
1857,0.94613576
1858,0.54013324
1859,0.87011194
1860,0.098552406
1861,0.06848794
1862,0.5337013
1863,0.32421452
1864,0.5764477
1865,0.043877244
1866,0.7650248
1867,0.61163056
1868,0.91287446
1869,0.045443416
1870,0.80527765
1871,0.12374467
1872,0.7582525
1873,0.70875144
1874,0.70981205
1875,0.09161574
1876,0.87640226
1877,0.44014722
1878,0.92984426
1879,0.9666129
1880,0.6792576
1881,0.16113466
1882,0.80732733
1883,0.5323609
1884,0.6651873
1885,0.92672896
1886,0.08212292
1887,0.3925094
1888,0.48576218
1889,0.91154265
1890,0.37459922
1891,0.27780986
1892,0.4415483
1893,0.8275528
1894,0.63910794
1895,0.20356274
1896,0.8437936
1897,0.7290234
1898,0.04831493
1899,0.32207745
1900,0.5512512
1901,0.2659738
1902,0.64693916
1903,0.73383677
1904,0.97668236
1905,0.960821
1906,0.49986857
1907,0.35467392
1908,0.8895242
1909,0.24112397
1910,0.95972145
1911,0.80042046
1912,0.63600624
1913,0.6959809
1914,0.5911651
1915,0.58737296
1916,0.57231855
1917,0.45336962
1918,0.5090486
1919,0.9796042
1920,0.913471
1921,0.46395993
1922,0.35112435
1923,0.89414513
1924,0.30541414
1925,0.8967655
1926,0.9087033
1927,0.7935641
1928,0.17548525
1929,0.06436747
1930,0.025738716
1931,0.41189677
1932,0.07612914
1933,0.105342925
1934,0.43033898
1935,0.39440435
1936,0.042170346
1937,0.055815637
1938,0.46790022
1939,0.6061969
1940,0.21141243
1941,0.032717466
1942,0.97723377
1943,0.1371702
1944,0.92277586
1945,0.25485086
1946,0.505347
1947,0.033497214
1948,0.97012466
1949,0.967322
1950,0.6267567
1951,0.64893234
1952,0.65969133
1953,0.97062355
1954,0.2827084
1955,0.33640832
1956,0.55409956
1957,0.17785943
1958,0.818709
1959,0.5718082
1960,0.25557965
1961,0.9625074
1962,0.9090092
1963,0.31462902
1964,0.4660049
1965,0.9912581
1966,0.9483577
1967,0.15643913
1968,0.40320933
1969,0.48333865
1970,0.45283425
1971,0.7508991
1972,0.08032465
1973,0.6536434
1974,0.33775014
1975,0.8940016
1976,0.71618414
1977,0.23340923
1978,0.633114
1979,0.066995084
1980,0.0324499
1981,0.5460633
1982,0.96138585
1983,0.7988848
1984,0.072473526
1985,0.121281326
1986,0.86009526
1987,0.06033063
1988,0.10357076
1989,0.75744677
1990,0.20068681
1991,0.4433009
1992,0.44521713
1993,0.9520321
1994,0.63833666
1995,0.19788522
1996,0.46391433
1997,0.44306302
1998,0.022160172
1999,0.96128166
2000,0.6930232
2001,0.9620939
2002,0.49098092
2003,0.08402181
2004,0.89993024
2005,0.08831149
2006,0.56960976
2007,0.7442645
2008,0.533293
2009,0.7159024
2010,0.09880036
2011,0.07309282
2012,0.92111033
2013,0.5775182
2014,0.04718578
2015,0.15466297
2016,0.9874619
2017,0.40198034
2018,0.05008155
2019,0.5517524
2020,0.98774993
2021,0.17009407
2022,0.009871542
2023,0.76468015
2024,0.9024998
2025,0.97204286
2026,0.01122123
2027,0.58646953
2028,0.55148506
2029,0.3357777
2030,0.02906853
2031,0.959741
2032,0.049721718
2033,0.11940414
2034,0.3713833
2035,0.038366735
2036,0.9843627
2037,0.57466656
2038,0.30420882
2039,0.5151341
2040,0.4476601
2041,0.50146204
2042,0.019882381
2043,0.34029
2044,0.85652566
2045,0.46302497
2046,0.49412566
2047,0.029132843
2048,0.0780099
2049,0.04139471
2050,0.7608614
2051,0.37306505
2052,0.05935228
2053,0.98606986
2054,0.24787462
2055,0.15037417
2056,0.17259407
2057,0.9792074
2058,0.42699546
2059,0.6812831
2060,0.43137878
2061,0.975691
2062,0.7271645
2063,0.23073977
2064,0.056845665
2065,0.10679978
2066,0.40614057
2067,0.052113175
2068,0.36867803
2069,0.51277137
2070,0.5593798
2071,0.9501526
2072,0.94298285
2073,0.4255129
2074,0.05951512
2075,0.91252416
2076,0.54485714
2077,0.39320034
2078,0.89498293
2079,0.12957084
2080,0.043337047
2081,0.06768757
2082,0.7106577
2083,0.04897201
2084,0.85030234
2085,0.7173209
2086,0.7282665
2087,0.11619598
2088,0.52654433
2089,0.71485394
2090,0.63919085
2091,0.43499815
2092,0.82643056
2093,0.8867099
2094,0.3962357
2095,0.9217762
2096,0.68895775
2097,0.11129689
2098,0.03812921
2099,0.3951214
2100,0.21316177
2101,0.7688196
2102,0.21348351
2103,0.5882702
2104,0.55308443
2105,0.43116373
2106,0.10151374
2107,0.47612202
2108,0.5369868
2109,0.14245272
2110,0.543638
2111,0.4680797
2112,0.68719447
2113,0.69726217
2114,0.6693721
2115,0.56031597
2116,0.6301719
2117,0.6044539
2118,0.71961105
2119,0.26270664
2120,0.9613938
2121,0.9192474
2122,0.15030086
2123,0.9302016
2124,0.11406374
2125,0.43321103
2126,0.99384695
2127,0.53951085
2128,0.025341272
2129,0.19903928
2130,0.95147234
2131,0.94817513
2132,0.9604222
2133,0.51670647
2134,0.69152033
2135,0.05838859
2136,0.7148714
2137,0.99222213
2138,0.24280608
2139,0.14027011
2140,0.51175606
2141,0.09846437
2142,0.7230959
2143,0.6854591
2144,0.9252496
2145,0.17044973
2146,0.7407321
2147,0.33061916
2148,0.19370061
2149,0.9664434
2150,0.19087309
2151,0.22457951
2152,0.8483515
2153,0.6779442
2154,0.562724
2155,0.337965
2156,0.94780433
2157,0.9565165
2158,0.67325807
2159,0.19764078
2160,0.8023566
2161,0.36129904
2162,0.8565799
2163,0.7873889
2164,0.43855995
2165,0.397637
2166,0.022558868
2167,0.076352715
2168,0.5867268
2169,0.57565004
2170,0.12194973
2171,0.8537047
2172,0.7515005
2173,0.66149586
2174,0.3369373
2175,0.2766223
2176,0.97351146
2177,0.8179162
2178,0.6902915
2179,0.562523
2180,0.54500264
2181,0.6001428
2182,0.93737334
2183,0.8584826
2184,0.66663575
2185,0.9621931
2186,0.27896506
2187,0.67928463
2188,0.9654736
2189,0.56793416
2190,0.9760323
2191,0.6023172
2192,0.57344496
2193,0.015054226
2194,0.04919797
2195,0.4663502
2196,0.9682389
2197,0.19383103
2198,0.67450297
2199,0.92577034
2200,0.04422444
2201,0.34120244
2202,0.24984998
2203,0.4099186
2204,0.022495747
2205,0.7636697
2206,0.5311175
2207,0.17956293
2208,0.2935741
2209,0.66013575
2210,0.2881511
2211,0.7232814
2212,0.40673852
2213,0.68430465
2214,0.3806103
2215,0.13323385
2216,0.5897877
2217,0.09136462
2218,0.7816557
2219,0.047762692
2220,0.012984991
2221,0.63174933
2222,0.10113436
2223,0.45092297
2224,0.13470763
2225,0.9673069
2226,0.3403389
2227,0.98204833
2228,0.9645469
2229,0.51670563
2230,0.32962555
2231,0.29655367
2232,0.3649227
2233,0.16303128
2234,0.46753556
2235,0.23443377
2236,0.42707044
2237,0.12709385
2238,0.85646415
2239,0.062242985
2240,0.23882818
2241,0.07325834
2242,0.39869887
2243,0.049217463
2244,0.7066431
2245,0.7640941
2246,0.21316046
2247,0.025739849
2248,0.25966167
2249,0.70782304
2250,0.046985388
2251,0.08339518
2252,0.56078553
2253,0.91621935
2254,0.3618647
2255,0.05050081
2256,0.604222
2257,0.89403814
2258,0.0921976
2259,0.73807895
2260,0.1724667
2261,0.78905696
2262,0.4793383
2263,0.21979278
2264,0.09504706
2265,0.98974085
2266,0.5823419
2267,0.9707387
2268,0.2698707
2269,0.028101325
2270,0.72370714
2271,0.91210955
2272,0.36040026
2273,0.058264792
2274,0.03939712
2275,0.03954953
2276,0.4796543
2277,0.95598876
2278,0.7942449
2279,0.44531804
2280,0.028450966
2281,0.9386111
2282,0.18171012
2283,0.37672627
2284,0.7924991
2285,0.2924376
2286,0.8106842
2287,0.8782157
2288,0.5974059
2289,0.9127387
2290,0.8555403
2291,0.61402434
2292,0.10170746
2293,0.64434946
2294,0.8799113
2295,0.5067148
2296,0.81781995
2297,0.21364892
2298,0.5146587
2299,0.36678112
2300,0.65958065
2301,0.31285304
2302,0.03954655
2303,0.033986986
2304,0.8198289
2305,0.20067346
2306,0.8907367
2307,0.41733962
2308,0.444807
2309,0.5543568
2310,0.7662978
2311,0.9698661
2312,0.98158103
2313,0.25623602
2314,0.64589036
2315,0.69815713
2316,0.054008484
2317,0.40109402
2318,0.32541382
2319,0.7261268
2320,0.9004155
2321,0.0862031
2322,0.77588576
2323,0.42569238
2324,0.27378386
2325,0.3728441
2326,0.38177985
2327,0.4450428
2328,0.15673077
2329,0.58107316
2330,0.30949938
2331,0.8170549
2332,0.9648483
2333,0.74458605
2334,0.06310797
2335,0.083274186
2336,0.31541175
2337,0.034810603
2338,0.14715338
2339,0.9192814
2340,0.8084265
2341,0.16031092
2342,0.65603065
2343,0.31451684
2344,0.02677387
2345,0.59926194
2346,0.48256588
2347,0.90572256
2348,0.7605115
2349,0.19211078
2350,0.051427186
2351,0.89413893
2352,0.6003523
2353,0.98182464
2354,0.23809552
2355,0.042724848
2356,0.04023391
2357,0.333866
2358,0.029397905
2359,0.44892192
2360,0.1748743
2361,0.11687958
2362,0.093322456
2363,0.06346446
2364,0.63971627
2365,0.71608245
2366,0.8670989
2367,0.78641874
2368,0.10817504
2369,0.079281926
2370,0.68364704
2371,0.11525023
2372,0.14390618
2373,0.737633
2374,0.6329087
2375,0.19135994
2376,0.55754757
2377,0.4365273
2378,0.6560925
2379,0.07488185
2380,0.6864421
2381,0.09305608
2382,0.37524903
2383,0.9832119
2384,0.61729556
2385,0.9717769
2386,0.18476498
2387,0.13651007
2388,0.27212983
2389,0.69454217
2390,0.822228
2391,0.6307578
2392,0.89991605
2393,0.24558741
2394,0.13073552
2395,0.7493977
2396,0.6193156
2397,0.4113769
2398,0.9834033
2399,0.95112026
2400,0.09712082
2401,0.5911651
2402,0.45746768
2403,0.925621
2404,0.024719715
2405,0.63170165
2406,0.3938374
2407,0.21480417
2408,0.9682917
2409,0.90443426
2410,0.8251641
2411,0.53189766
2412,0.97950727
2413,0.4377954
2414,0.36438382
2415,0.25318575
2416,0.9463274
2417,0.30225968
2418,0.10141289
2419,0.83910656
2420,0.33522642
2421,0.6319015
2422,0.5240518
2423,0.9630016
2424,0.5744102
2425,0.6100682
2426,0.29065514
2427,0.09095067
2428,0.13854462
2429,0.33970356
2430,0.5792502
2431,0.17728233
2432,0.8498071
2433,0.7046594
2434,0.0499416
2435,0.17110682
2436,0.34883344
2437,0.5077379
2438,0.89301014
2439,0.45703298
2440,0.87385094
2441,0.041626036
2442,0.07897836
2443,0.7649034
2444,0.01065439
2445,0.1815446
2446,0.96334714
2447,0.65661275
2448,0.3129267
2449,0.7178236
2450,0.7084473
2451,0.9679454
2452,0.43139493
2453,0.47431743
2454,0.045114398
2455,0.9097814
2456,0.31732106
2457,0.18134093
2458,0.7657044
2459,0.05321026
2460,0.013828695
2461,0.44344264
2462,0.5337609
2463,0.061915994
2464,0.84573615
2465,0.14776725
2466,0.42734092
2467,0.941466
2468,0.034145653
2469,0.6191451
2470,0.8554272
2471,0.3142656
2472,0.5229839
2473,0.040433407
2474,0.22209787
2475,0.68413794
2476,0.042894542
2477,0.072369635
2478,0.3527891
2479,0.9780691
2480,0.04844731
2481,0.6731942
2482,0.81476057
2483,0.3861928
2484,0.15168256
2485,0.08406812
2486,0.80175424
2487,0.0344463
2488,0.7806962
2489,0.81755346
2490,0.043566346
2491,0.17780721
2492,0.34190285
2493,0.35465693
2494,0.31530738
2495,0.991075
2496,0.4188696
2497,0.9890236
2498,0.5859312
2499,0.5001097
2500,0.7662978
2501,0.8738477
2502,0.4096623
2503,0.96215826
2504,0.015786648
2505,0.91589767
2506,0.6559721
2507,0.91171473
2508,0.3787626
2509,0.12854171
2510,0.4657207
2511,0.8255507
2512,0.1916362
2513,0.3920952
2514,0.9708369
2515,0.12999076
2516,0.9717835
2517,0.51817584
2518,0.63360167
2519,0.9659827
2520,0.07161236
2521,0.0788067
2522,0.8843889
2523,0.5292305
2524,0.9571178
2525,0.16583955
2526,0.8756385
2527,0.98963964
2528,0.05629307
2529,0.8081315
2530,0.40271652
2531,0.63682705
2532,0.23936361
2533,0.55593896
2534,0.038366735
2535,0.32156807
2536,0.51221776
2537,0.14485073
2538,0.1002928
2539,0.28866297
2540,0.33012646
2541,0.29170704
2542,0.5396707
2543,0.08018106
2544,0.6406262
2545,0.94419336
2546,0.96217
2547,0.5522654
2548,0.2788205
2549,0.0517686
2550,0.6052227
2551,0.5473974
2552,0.102329195
2553,0.35872686
2554,0.04377556
2555,0.40518188
2556,0.27947956
2557,0.47960132
2558,0.45182127
2559,0.9165057
2560,0.46418136
2561,0.89414513
2562,0.8385339
2563,0.8139379
2564,0.97028136
2565,0.13832861
2566,0.47250932
2567,0.7597153
2568,0.94743913
2569,0.6233946
2570,0.123776495
2571,0.21914339
2572,0.053869605
2573,0.6254046
2574,0.7269861
2575,0.5311739
2576,0.70609385
2577,0.4176793
2578,0.7824218
2579,0.13538426
2580,0.54797506
2581,0.19015223
2582,0.9017465
2583,0.5583861
2584,0.34486425
2585,0.34773874
2586,0.5743175
2587,0.5679176
2588,0.048945785
2589,0.6944034
2590,0.292318
2591,0.21939206
2592,0.022823453
2593,0.77560025
2594,0.6045254
2595,0.40311533
2596,0.107257545
2597,0.7489072
2598,0.9284146
2599,0.9246351
2600,0.3605817
2601,0.21012759
2602,0.8618268
2603,0.6976081
2604,0.028000534
2605,0.41881818
2606,0.87032145
2607,0.8846131
2608,0.97862047
2609,0.24742466
2610,0.61355567
2611,0.19672388
2612,0.07387322
2613,0.9000839
2614,0.046070933
2615,0.9344338
2616,0.8609971
2617,0.70875144
2618,0.29731715
2619,0.27327722
2620,0.6931584
2621,0.9162091
2622,0.09808111
2623,0.1706469
2624,0.96217775
2625,0.67133904
2626,0.5423032
2627,0.19793123
2628,0.9342336
2629,0.27062726
2630,0.17748743
2631,0.08270627
2632,0.48702985
2633,0.36617702
2634,0.77896607
2635,0.22242212
2636,0.021366537
2637,0.9808208
2638,0.33054727
2639,0.98199373
2640,0.440813
2641,0.1394859
2642,0.95605683
2643,0.947668
2644,0.42090118
2645,0.4799381
2646,0.13313407
2647,0.4477508
2648,0.7064272
2649,0.25806433
2650,0.49957818
2651,0.036599696
2652,0.36221242
2653,0.10308206
2654,0.6889601
2655,0.419325
2656,0.13275987
2657,0.10889351
2658,0.24559486
2659,0.2585721
2660,0.40497255
2661,0.08257395
2662,0.12496561
2663,0.9344359
2664,0.27103794
2665,0.5661979
2666,0.8581253
2667,0.7812638
2668,0.36821198
2669,0.9196149
2670,0.882952
2671,0.10576254
2672,0.7453101
2673,0.7778183
2674,0.6247778
2675,0.38094223
2676,0.5642936
2677,0.44865227
2678,0.86090153
2679,0.7926677
2680,0.5490121
2681,0.6669332
2682,0.8757161
2683,0.59745467
2684,0.6702286
2685,0.7380343
2686,0.75861907
2687,0.86585164
2688,0.035506964
2689,0.968588
2690,0.6902946
2691,0.06496161
2692,0.032819808
2693,0.6632113
2694,0.98382145
2695,0.5821465
2696,0.46127242
2697,0.93844813
2698,0.04457128
2699,0.025977194
2700,0.42293
2701,0.39880788
2702,0.8642275
2703,0.17221946
2704,0.14421153
2705,0.44767976
2706,0.5031903
2707,0.6155859
2708,0.039913476
2709,0.94069344
2710,0.26923788
2711,0.5129256
2712,0.3939687
2713,0.050505638
2714,0.43577456
2715,0.6384088
2716,0.9911488
2717,0.9387597
2718,0.11982852
2719,0.48513967
2720,0.8217018
2721,0.20880431
2722,0.18216461
2723,0.59580207
2724,0.96720827
2725,0.85046196
2726,0.16814291
2727,0.09888196
2728,0.023354411
2729,0.9778085
2730,0.4951458
2731,0.45651364
2732,0.056967676
2733,0.23932916
2734,0.9704267
2735,0.7787808
2736,0.59004426
2737,0.04050696
2738,0.5969337
2739,0.95853275
2740,0.38498658
2741,0.17157519
2742,0.14311671
2743,0.60511744
2744,0.10000032
2745,0.35196382
2746,0.84763443
2747,0.08717239
2748,0.026570559
2749,0.9348569
2750,0.4459567
2751,0.09286553
2752,0.68911767
2753,0.8498747
2754,0.78915733
2755,0.8826685
2756,0.11821747
2757,0.14947224
2758,0.8661327
2759,0.01603508
2760,0.7976944
2761,0.95073855
2762,0.8339858
2763,0.16013521
2764,0.5747055
2765,0.8955732
2766,0.34608036
2767,0.12543261
2768,0.13227952
2769,0.13907462
2770,0.89972967
2771,0.41686475
2772,0.95853275
2773,0.19740033
2774,0.7760092
2775,0.19926357
2776,0.87119985
2777,0.125166
2778,0.6976795
2779,0.9217372
2780,0.052113175
2781,0.520723
2782,0.66125315
2783,0.4768377
2784,0.9512662
2785,0.16045159
2786,0.25844783
2787,0.95326436
2788,0.2661879
2789,0.20144391
2790,0.10254103
2791,0.9594732
2792,0.9823116
2793,0.58033824
2794,0.5432309
2795,0.39649504
2796,0.541935
2797,0.7975199
2798,0.5809358
2799,0.111567974
2800,0.6499951
2801,0.16520816
2802,0.47027564
2803,0.9439208
2804,0.34501392
2805,0.094147205
2806,0.19976532
2807,0.46169186
2808,0.96627855
2809,0.23086661
2810,0.33892852
2811,0.98333424
2812,0.47417665
2813,0.10162145
2814,0.061539233
2815,0.33640927
2816,0.2872011
2817,0.3918627
2818,0.046599805
2819,0.47938007
2820,0.8661798
2821,0.5174952
2822,0.92818964
2823,0.019286692
2824,0.3159991
2825,0.19092518
2826,0.4046768
2827,0.7611724
2828,0.6531716
2829,0.9628577
2830,0.34754848
2831,0.8046782
2832,0.02746135
2833,0.7597594
2834,0.6793419
2835,0.46637052
2836,0.25607806
2837,0.020120084
2838,0.9349739
2839,0.91411763
2840,0.3326285
2841,0.39714664
2842,0.85643137
2843,0.46917707
2844,0.96277833
2845,0.34034938
2846,0.3714382
2847,0.23448575
2848,0.71671784
2849,0.031117737
2850,0.115807
2851,0.06288189
2852,0.0881722
2853,0.7444916
2854,0.04297048
2855,0.8328471
2856,0.0168975
2857,0.59872687
2858,0.03935498
2859,0.9877159
2860,0.7167835
2861,0.61197704
2862,0.507233
2863,0.718814
2864,0.284795
2865,0.15818626
2866,0.047530532
2867,0.10170746
2868,0.09832531
2869,0.8466848
2870,0.7439785
2871,0.07036805
2872,0.74544835
2873,0.6637541
2874,0.3397103
2875,0.3529299
2876,0.90904534
2877,0.47553217
2878,0.33571744
2879,0.12369937
2880,0.29673773
2881,0.57231367
2882,0.556335
2883,0.93591577
2884,0.6338516
2885,0.9283007
2886,0.26270133
2887,0.7115233
2888,0.9786976
2889,0.7183372
2890,0.034465313
2891,0.4399109
2892,0.54403687
2893,0.43847626
2894,0.6296242
2895,0.5176345
2896,0.9900963
2897,0.127967
2898,0.4381162
2899,0.6212677
2900,0.03204274
2901,0.98875326
2902,0.9511331
2903,0.35178846
2904,0.09745723
2905,0.8107344
2906,0.17609036
2907,0.14507604
2908,0.07734281
2909,0.012241542
2910,0.27730876
2911,0.53471243
2912,0.41867095
2913,0.959767
2914,0.09146041
2915,0.7706181
2916,0.76107717
2917,0.10482317
2918,0.6122314
2919,0.2535404
2920,0.38990045
2921,0.47481674
2922,0.47129774
2923,0.68839985
2924,0.28865868
2925,0.30711192
2926,0.40753198
2927,0.3650527
2928,0.06606758
2929,0.78118765
2930,0.8160808
2931,0.3245759
2932,0.58496475
2933,0.04182428
2934,0.65264416
2935,0.42579257
2936,0.7680018
2937,0.65602994
2938,0.6595641
2939,0.75531363
2940,0.1040113
2941,0.588736
2942,0.91130984
2943,0.31542856
2944,0.97299755
2945,0.104567766
2946,0.9654177
2947,0.30499965
2948,0.50102806
2949,0.06847572
2950,0.7921084
2951,0.09907049
2952,0.13607508
2953,0.92322314
2954,0.27896684
2955,0.6875739
2956,0.48283368
2957,0.11492324
2958,0.73045754
2959,0.1797995
2960,0.49643534
2961,0.7417213
2962,0.6602202
2963,0.32367986
2964,0.12568504
2965,0.14456213
2966,0.6061015
2967,0.88462764
2968,0.8636504
2969,0.85943496
2970,0.30968213
2971,0.7160401
2972,0.10265052
2973,0.586014
2974,0.2381069
2975,0.9837111
2976,0.55772173
2977,0.17910147
2978,0.21712261
2979,0.055402875
2980,0.7521789
2981,0.3776561
2982,0.9858622
2983,0.9627477
2984,0.10464156
2985,0.24164689
2986,0.7776133
2987,0.4274931
2988,0.96722364
2989,0.42602116
2990,0.46269107
2991,0.53032404
2992,0.9483467
2993,0.8918923
2994,0.6790687
2995,0.606462
2996,0.708625
2997,0.05213213
2998,0.37401795
2999,0.66391087
3000,0.8112771
3001,0.8112771
3002,0.5214242
3003,0.6377075
3004,0.94551533
3005,0.15667701
3006,0.2994659
3007,0.9034358
3008,0.049528897
3009,0.12133241
3010,0.35515785
3011,0.3197565
3012,0.09368271
3013,0.74544835
3014,0.09530288
3015,0.8568407
3016,0.68587065
3017,0.65630335
3018,0.05835867
3019,0.5010973
3020,0.32808065
3021,0.2517488
3022,0.6018472
3023,0.0133984685
3024,0.2795018
3025,0.7087184
3026,0.32901543
3027,0.5917753
3028,0.023446977
3029,0.07343584
3030,0.6701684
3031,0.16633463
3032,0.06657004
3033,0.10134512
3034,0.9757152
3035,0.18795282
3036,0.28032947
3037,0.49014598
3038,0.89871883
3039,0.57826567
3040,0.20539504
3041,0.6976795
3042,0.54821396
3043,0.05817449
3044,0.73742867
3045,0.6445941
3046,0.026160002
3047,0.52362883
3048,0.01822102
3049,0.19592524
3050,0.5820521
3051,0.95598876
3052,0.049128294
3053,0.09261054
3054,0.04353136
3055,0.7954191
3056,0.88057137
3057,0.3434261
3058,0.4332651
3059,0.022130907
3060,0.24477404
3061,0.04428619
3062,0.7919594
3063,0.92919105
3064,0.78937757
3065,0.15781504
3066,0.074255705
3067,0.2595201
3068,0.17771024
3069,0.8424347
3070,0.31940073
3071,0.76346165
3072,0.05344242
3073,0.64555573
3074,0.7721263
3075,0.953721
3076,0.035241723
3077,0.9138651
3078,0.02554077
3079,0.03276205
3080,0.020869315
3081,0.36844337
3082,0.127967
3083,0.7641854
3084,0.45564276
3085,0.11277926
3086,0.81918114
3087,0.018289387
3088,0.93076444
3089,0.75357366
3090,0.35533714
3091,0.87473583
3092,0.01173681
3093,0.3951214
3094,0.38873893
3095,0.83660275
3096,0.88690865
3097,0.31602794
3098,0.04276043
3099,0.34095317
3100,0.3598656
3101,0.4607563
3102,0.78770703
3103,0.6577563
3104,0.60939944
3105,0.039591193
3106,0.98329115
3107,0.9845237
3108,0.9020785
3109,0.80279505
3110,0.32718468
3111,0.042070568
3112,0.5945666
3113,0.6160325
3114,0.20193219
3115,0.49603242
3116,0.35637498
3117,0.8100351
3118,0.85909617
3119,0.11505115
3120,0.11985588
3121,0.6996298
3122,0.76302
3123,0.49720538
3124,0.84962165
3125,0.9653571
3126,0.68104047
3127,0.16145432
3128,0.4437806
3129,0.08635068
3130,0.09130567
3131,0.61315763
3132,0.06906992
3133,0.07362431
3134,0.10308206
3135,0.39865154
3136,0.06726378
3137,0.14092493
3138,0.2062723
3139,0.8799113
3140,0.9741651
3141,0.30907965
3142,0.63711274
3143,0.080001414
3144,0.17529988
3145,0.8473023
3146,0.8281437
3147,0.027569234
3148,0.35402793
3149,0.7985067
3150,0.16198558
3151,0.8216865
3152,0.085348904
3153,0.63479936
3154,0.3551436
3155,0.88374585
3156,0.703035
3157,0.030884445
3158,0.4177057
3159,0.9760982
3160,0.22399986
3161,0.40419298
3162,0.13398308
3163,0.65499043
3164,0.3594873
3165,0.3406371
3166,0.7019634
3167,0.14922994
3168,0.19948608
3169,0.7276627
3170,0.34719115
3171,0.10272765
3172,0.60203457
3173,0.9762321
3174,0.13971686
3175,0.39584625
3176,0.922074
3177,0.06590235
3178,0.5046443
3179,0.14225173
3180,0.6868324
3181,0.8064648
3182,0.2958979
3183,0.8694633
3184,0.6207905
3185,0.9696948
3186,0.8817614
3187,0.32017708
3188,0.61857665
3189,0.72364783
3190,0.03386146
3191,0.9909193
3192,0.599444
3193,0.07294381
3194,0.92366284
3195,0.5109547
3196,0.20621574
3197,0.47775936
3198,0.47459924
3199,0.6609204
3200,0.9489155
3201,0.07237738
3202,0.44161016
3203,0.91047245
3204,0.75134075
3205,0.5288711
3206,0.71327126
3207,0.06362659
3208,0.2879634
3209,0.04698032
3210,0.3861928
3211,0.2921695
3212,0.5354599
3213,0.33350682
3214,0.1735757
3215,0.76136935
3216,0.34364468
3217,0.8015116
3218,0.53699553
3219,0.9407307
3220,0.40324837
3221,0.7418663
3222,0.06609213
3223,0.24049163
3224,0.105386436
3225,0.8879231
3226,0.7049695
3227,0.4201491
3228,0.80794066
3229,0.5239023
3230,0.32957977
3231,0.9713016
3232,0.78513795
3233,0.77165926
